transaction_date,house_age,distance_to_mrt,num_convenience_stores,latitude,longitude,price_per_unit_area,transaction_year
2012.917,0.7305936073059361,0.0095126716264657,1.0,0.6169413475521424,0.7193228380417622,37.9,2012
2012.917,0.4452054794520548,0.0438093908723887,0.9,0.5849491032477658,0.7114513694198195,42.2,2012
2013.583,0.3036529680365297,0.0833150513098478,0.5,0.6712312166747552,0.7588958378260031,47.3,2013
2013.5,0.3036529680365297,0.0833150513098478,0.5,0.6712312166747552,0.7588958378260031,54.8,2013
2012.833,0.1141552511415525,0.05679908927803,0.5,0.5731943771207284,0.7431529005821176,43.1,2012
2012.667,0.1621004566210045,0.3328333476285393,0.3,0.3754241396025577,0.4206383437567638,32.1,2012
2012.667,0.7876712328767124,0.092826581341097,0.7000000000000001,0.5727096461464498,0.6781324131982274,40.3,2012
2013.417,0.4634703196347032,0.0408715311608407,0.6000000000000001,0.585918565196323,0.7413198188482966,46.7,2013
2013.5,0.723744292237443,0.8490274357443697,0.1,0.22879301987399,0.1191503127020041,18.8,2013
2013.417,0.408675799086758,0.2722189728867981,0.3,0.4270479883664961,0.445654518007359,22.1,2013
2013.083,0.7945205479452055,0.0590644906257212,0.1,0.5019389238972849,0.6490187621307086,41.4,2013
2013.333,0.1438356164383561,0.0103754020472508,0.9,0.5121182743577606,0.7501617425057248,58.1,2013
2012.917,0.2968036529680365,0.0725250893237928,0.5,0.4008725157538038,0.6883761052404225,39.3,2012
2012.667,0.4657534246575343,0.3784066639856608,0.4,0.3515511391178165,0.3982100496009479,23.8,2012
2013.5,0.3013698630136986,0.1765690718875439,0.4,0.7209161415414655,0.6526849255983507,34.3,2013
2013.583,0.8150684931506851,0.085979361294987,0.2,0.6099127484246196,0.7834806987275442,50.5,2013
2013.25,0.0,0.0417061177017214,0.6000000000000001,0.5498061076103227,0.7661203364243647,70.1,2013
2012.75,0.4041095890410959,0.050655373416909,0.1,0.5255695588948583,0.6217381927970109,37.4,2012
2013.417,0.3858447488584475,0.0533291193516699,0.8,0.4293504604944473,0.7653655380634063,42.3,2013
2012.667,0.0342465753424657,0.0,0.7000000000000001,0.4320164808531785,0.7277334483501363,47.7,2012
2013.417,0.1027397260273972,0.3484331379809199,0.3,0.3765147842947272,0.4095320250162331,29.3,2013
2013.417,0.2397260273972603,0.0395675293294373,0.7000000000000001,0.5236306349976303,0.7750700884191701,51.6,2013
2012.917,0.3356164383561644,0.2067797341344159,0.1,0.24200193892392,0.8075264179424266,24.6,2012
2013.083,0.2305936073059361,0.0395675293294373,0.7000000000000001,0.5236306349976303,0.7750700884191701,47.9,2013
2013.0,0.904109589041096,0.0707409832818856,0.4,0.5024236548715635,0.7043346991588351,38.8,2013
2013.083,0.6689497716894978,0.2265378392036717,0.2,0.5253271934076906,0.4715333189560624,27.0,2013
2012.667,0.0707762557077625,0.0557617535704426,0.5,0.5911294231701731,0.7588958378260031,56.2,2012
2013.25,0.2374429223744292,0.0391462219132153,0.5,0.2891420261755115,0.7073538926028959,33.6,2013
2013.5,0.4383561643835617,0.0826179511955855,0.4,0.5104217159477002,0.6948458054775983,47.0,2013
2013.083,0.1621004566210045,0.0661848272726837,0.5,0.5278720310228096,0.7915678240242414,57.1,2013
2013.5,0.591324200913242,0.6955234072992571,0.0,0.1961948618517226,0.2408885054992424,22.1,2013
2012.75,0.6757990867579909,0.1154002036209865,0.7000000000000001,0.6148812409113589,0.6529005822728777,25.0,2012
2012.75,0.8652968036529681,0.0719591489092716,0.1,0.5019389238972849,0.6575372007762326,34.2,2012
2013.25,0.3767123287671233,0.0464484094187879,0.6000000000000001,0.5615608337373033,0.747034720724514,49.3,2013
2012.75,0.3515981735159817,0.028150710913107,0.7000000000000001,0.6316044595250219,0.7429372439075905,55.1,2012
2013.5,0.317351598173516,0.6274187448103051,0.0,1.0,0.4812378693118262,27.3,2013
2012.917,0.3356164383561644,0.2957050514951018,0.2,0.3852399418323102,0.4426353245630707,22.9,2012
2013.167,0.273972602739726,0.2067797341344159,0.1,0.24200193892392,0.8075264179424266,25.3,2013
2012.667,0.0707762557077625,0.0857864966722282,0.6000000000000001,0.4840038778478401,0.7945870174680749,47.7,2012
2013.167,0.3698630136986301,0.0411379497843387,0.5,0.6054289869123295,0.7542592193228757,46.2,2013
2013.0,0.3105022831050228,0.6278204687638697,0.0,0.114881240911302,0.3265042053051274,15.9,2013
2013.5,0.3835616438356165,0.6254339469480842,0.0,0.1320891904993004,0.3222989001510541,18.2,2013
2013.417,0.8242009132420093,0.0767372972349004,0.5,0.3754241396025577,0.690640500323525,34.7,2013
2012.75,0.7853881278538813,0.0757048187210527,0.6000000000000001,0.6714735821619797,0.7491912874702393,34.1,2012
2013.583,0.0616438356164383,0.0789051679885514,0.4,0.51357246728071,0.7992236359714298,53.9,2013
2013.083,0.8356164383561645,0.0719972948957749,0.8,0.4614638875424361,0.7700021565665338,38.3,2013
2013.417,0.4954337899543379,0.0681522227687991,0.9,0.4632816286961088,0.7661203364243647,42.0,2013
2013.583,0.8196347031963471,0.095497419147122,0.3,0.5278720310228096,0.6860038818199428,61.5,2013
2013.417,0.5525114155251142,0.7088356759630302,0.0,0.1789869122637242,0.2399180504635296,13.4,2013
2012.667,0.6712328767123288,0.6940800163825411,0.1,0.2081919534658709,0.2360362303211332,13.2,2012
2013.417,0.4954337899543379,0.0756679411736789,0.4,0.5081192438196922,0.6996980806554802,44.2,2013
2013.083,0.7146118721461188,0.2683867398388157,0.1,0.2659961221522167,0.8549708863488377,20.7,2013
2013.583,0.7328767123287673,0.2189134372216743,0.3,0.5104217159477002,0.4741211990510692,27.0,2013
2013.083,0.3036529680365297,0.0725250893237928,0.5,0.4008725157538038,0.6883761052404225,38.9,2013
2013.083,0.3675799086757991,0.0411379497843387,0.5,0.6054289869123295,0.7542592193228757,51.7,2013
2012.833,0.723744292237443,0.1759184554267458,0.0,0.2134028114396642,0.6098770756955219,13.7,2012
2013.417,0.767123287671233,0.0538106930953116,0.8,0.4904265632574152,0.7230968298467815,41.9,2013
2012.917,0.0799086757990867,0.0051188340601572,0.7000000000000001,0.3074406204556794,0.6855725684708887,53.5,2012
2013.5,0.6917808219178083,0.6940800163825411,0.1,0.2081919534658709,0.2360362303211332,22.6,2013
2013.083,0.3036529680365297,0.0483662584450047,0.5,0.3113184682501355,0.6561354323914657,42.4,2013
2013.417,0.2511415525114155,0.2951169288645848,0.2,0.3826951042171913,0.4440370929478376,21.3,2013
2013.5,0.1210045662100456,0.0365492784208668,0.6000000000000001,0.5305380513815408,0.7723743799870135,63.2,2013
2012.917,0.3926940639269407,0.3329643681093514,0.3,0.37518177411539,0.4206383437567638,27.7,2012
2013.583,0.0593607305936073,0.0789051679885514,0.4,0.51357246728071,0.7992236359714298,55.0,2013
2013.333,0.3995433789954338,0.1504140736006793,0.0,0.3754241396025577,0.8153978865643694,25.3,2013
2013.417,0.9155251141552512,0.015524466724368,0.8,0.5365971885603926,0.7522104809143002,44.3,2013
2013.0,0.0228310502283105,0.0263281031029894,0.6000000000000001,0.4076587493941588,0.7263316799653694,50.7,2013
2013.5,0.1940639269406393,0.0125957954621237,0.5,0.4201405719825857,0.7239594565451171,56.8,2013
2013.417,0.6940639269406393,0.0681925498518543,0.6000000000000001,0.5764663111972936,0.6957084321759339,36.2,2013
2012.833,0.2853881278538813,0.0833150513098478,0.5,0.6712312166747552,0.7588958378260031,42.0,2012
2013.583,0.1506849315068493,0.0103754020472508,0.9,0.5121182743577606,0.7501617425057248,59.0,2013
2013.083,0.8105022831050229,0.095497419147122,0.3,0.5278720310228096,0.6860038818199428,40.8,2013
2013.583,0.7420091324200914,0.0620547275920544,0.8,0.5307804168687085,0.7073538926028959,36.3,2013
2013.167,0.3150684931506849,0.6278204687638697,0.0,0.114881240911302,0.3265042053051274,20.0,2013
2012.917,0.1552511415525114,0.0550958384962415,1.0,0.6223945710131034,0.6910718136725791,54.4,2012
2013.5,0.2808219178082192,0.2067797341344159,0.1,0.24200193892392,0.8075264179424266,29.5,2013
2013.583,0.8196347031963471,0.0917325216543906,0.3,0.5472612699951469,0.6916109553590104,36.8,2013
2012.833,0.4680365296803653,0.3343953840101702,0.3,0.3774842462433412,0.4188052620229427,25.6,2012
2012.917,0.8721461187214613,0.0818381859751296,0.2,0.5321134270480457,0.6499892171661941,29.8,2012
2013.0,0.4109589041095891,0.2152408418787665,0.1,0.2393359185652457,0.8123786931203085,26.5,2013
2013.5,0.2694063926940639,0.0789051679885514,0.4,0.51357246728071,0.7992236359714298,40.3,2013
2013.0,0.7031963470319635,0.0548232942398743,0.6000000000000001,0.3902084343189926,0.7128531378045864,36.8,2013
2013.083,0.3013698630136986,0.0197307036903052,0.7000000000000001,0.4263208919050498,0.743907698943076,48.1,2013
2012.917,0.5776255707762558,0.4151832002922187,0.3,0.3452496364517969,0.3750269570841738,17.7,2012
2013.083,0.3447488584474886,0.05567174079856,0.7000000000000001,0.4275327193407747,0.7667673064481733,43.7,2013
2012.75,0.0,0.0488171266804513,0.9,0.4418322830829311,0.7612680612462555,50.8,2012
2012.833,0.0410958904109589,0.2215770047058597,0.1,0.2318225884634444,0.8137804615053028,27.0,2012
2013.583,0.3858447488584475,0.6254339469480842,0.0,0.1320891904993004,0.3222989001510541,18.3,2013
2012.917,0.2031963470319635,0.2139403823956637,0.0,0.6502666020359129,0.5828121630363512,48.0,2012
2013.5,0.5251141552511416,0.6070814889970578,0.0,0.1909840038778725,0.3116238947595775,25.3,2013
2012.833,0.0,0.0387696192419221,0.1,0.5178138633058893,0.6152684925598351,45.4,2012
2013.25,0.2077625570776256,0.2132575908935327,0.0,0.6497818710616343,0.5830278197111056,43.2,2013
2012.917,0.4703196347031964,0.3784066639856608,0.4,0.3515511391178165,0.3982100496009479,21.8,2012
2012.917,0.728310502283105,0.1737059572720153,0.0,0.20758603974798,0.6171015742936561,16.1,2012
2012.917,0.9337899543378996,0.0223084504392431,0.5,0.4148085312651801,0.7195384947162893,41.0,2012
2012.917,0.182648401826484,0.0125957954621237,0.5,0.4201405719825857,0.7239594565451171,51.8,2012
2013.417,0.1461187214611872,0.0103754020472508,0.9,0.5121182743577606,0.7501617425057248,59.5,2013
2013.083,0.6484018264840183,0.0918937062364523,0.3,0.5500484730974904,0.6411472935085385,34.6,2013
2013.417,0.3744292237442922,0.0411379497843387,0.5,0.6054289869123295,0.7542592193228757,51.0,2013
2013.417,0.1461187214611872,0.0103754020472508,0.9,0.5121182743577606,0.7501617425057248,62.2,2013
2013.5,0.3995433789954338,0.1456178577518405,0.4,0.6865002423655255,0.653224067284782,38.2,2013
2012.833,0.2899543378995434,0.0226998103169938,0.1,0.5046049442559593,0.6071813672631379,32.9,2012
2013.083,0.0251141552511415,0.0263281031029894,0.6000000000000001,0.4076587493941588,0.7263316799653694,54.4,2013
2012.75,0.0,0.0286184091701738,0.6000000000000001,0.292171594764909,0.6999137373300073,45.7,2012
2012.667,0.7465753424657535,0.0570895154323687,0.6000000000000001,0.3866941347552597,0.7436920422687763,30.5,2012
2012.833,0.0,0.0417061177017214,0.6000000000000001,0.5498061076103227,0.7661203364243647,71.0,2012
2013.083,0.3926940639269407,0.0256990810449319,0.8,0.5453223460979757,0.7499460858311977,47.1,2013
2013.333,0.2785388127853881,0.2067797341344159,0.1,0.24200193892392,0.8075264179424266,26.6,2013
2013.417,0.7168949771689498,0.0880355165926255,0.2,0.4911536597189183,0.669398317877949,34.1,2013
2013.583,0.091324200913242,0.3285556140082557,0.3,0.3746970431411114,0.4238731938753517,28.4,2013
2013.083,0.184931506849315,0.0125957954621237,0.5,0.4201405719825857,0.7239594565451171,51.6,2013
2013.583,0.7602739726027398,0.0267972244868845,0.7000000000000001,0.5445952496364725,0.7408885054992425,39.4,2013
2013.417,0.226027397260274,0.3216025566386844,0.3,0.3437954435288475,0.4430666379123522,23.1,2013
2013.333,0.3378995433789954,0.0572155395005124,0.6000000000000001,0.3593068347067856,0.6964632305368923,7.6,2013
2012.667,0.6986301369863015,0.0186329779051392,0.8,0.5996122152205885,0.7320465818415869,53.3,2012
2013.083,0.4703196347031964,0.1105295056452162,0.2,0.5919777023752317,0.7964200992018959,46.4,2013
2013.0,0.7054794520547946,0.9858092598952206,0.1,0.1415414444983298,0.0571490187621748,12.2,2013
2013.0,0.3105022831050228,0.6456612198075445,0.0,0.0821619001454223,0.3267198619796545,13.0,2013
2013.5,0.5776255707762558,0.2413652738763649,0.3,0.4138390693165661,0.4697002372222414,30.6,2013
2013.5,0.3789954337899544,0.0411379497843387,0.5,0.6054289869123295,0.7542592193228757,59.6,2013
2013.167,0.3036529680365297,0.0725250893237928,0.5,0.4008725157538038,0.6883761052404225,31.3,2013
2013.5,0.3105022831050228,0.0725250893237928,0.5,0.4008725157538038,0.6883761052404225,48.0,2013
2013.25,0.7191780821917809,0.0605702516225594,0.4,0.6049442559379941,0.7667673064481733,32.5,2013
2013.417,0.0,0.0250666403887329,0.0,0.4729762481823059,0.6272374379987014,45.5,2013
2012.917,0.226027397260274,0.0395675293294373,0.7000000000000001,0.5236306349976303,0.7750700884191701,57.4,2012
2013.167,0.0251141552511415,0.0263281031029894,0.6000000000000001,0.4076587493941588,0.7263316799653694,48.6,2013
2013.083,0.8812785388127855,0.1208585601641778,0.4,0.5611972855065801,0.6603407375457664,62.9,2013
2013.25,0.0867579908675799,0.0557617535704426,0.5,0.5911294231701731,0.7588958378260031,55.0,2013
2013.083,0.9429223744292238,0.0157175633786748,0.6000000000000001,0.4201405719825857,0.7209402631010562,60.7,2013
2013.417,0.8789954337899544,0.0299243445978111,0.7000000000000001,0.5912506059137286,0.7342031485873122,41.0,2013
2013.25,0.6757990867579909,0.0792224015210775,0.8,0.5919777023752317,0.6793185249082399,37.5,2013
2013.5,0.091324200913242,0.3285556140082557,0.3,0.3746970431411114,0.4238731938753517,30.7,2013
2013.167,0.6073059360730595,0.0710597018163194,0.5,0.5121182743577606,0.7019624757385827,37.5,2013
2012.833,0.4109589041095891,0.0541423744588977,0.8,0.6608095007271118,0.725576881604411,39.5,2012
2012.667,0.7625570776255708,0.0253047047570563,0.6000000000000001,0.4116577799321703,0.7394867371144755,42.2,2012
2012.917,0.4315068493150685,0.1524992019042872,0.0,0.3817256422685773,0.8192797067067659,20.8,2012
2012.75,0.2602739726027397,0.05679908927803,0.5,0.5731943771207284,0.7431529005821176,46.8,2012
2013.5,0.3105022831050228,0.0457392900703355,0.6000000000000001,0.3984488608822403,0.7466034073754599,47.4,2013
2013.167,0.228310502283105,0.1421709208238191,0.0,0.561803199224471,0.5448565883114043,43.5,2013
2012.667,0.2945205479452055,0.0725250893237928,0.5,0.4008725157538038,0.6883761052404225,42.5,2012
2013.25,0.3698630136986301,0.0411379497843387,0.5,0.6054289869123295,0.7542592193228757,51.4,2013
2013.333,0.1164383561643835,0.2376690113155536,0.3,0.4854580707707328,0.4608583135648132,28.9,2013
2013.417,0.452054794520548,0.0954770003708916,0.5,0.4617062530296039,0.7864998921716051,37.5,2013
2013.5,0.3105022831050228,0.0725250893237928,0.5,0.4008725157538038,0.6883761052404225,40.1,2013
2013.083,0.271689497716895,0.2067797341344159,0.1,0.24200193892392,0.8075264179424266,28.4,2013
2012.917,0.047945205479452,0.0661848272726837,0.5,0.5278720310228096,0.7915678240242414,45.5,2012
2012.75,0.0,0.0250666403887329,0.0,0.4729762481823059,0.6272374379987014,52.2,2012
2012.75,0.0730593607305936,0.0721616969819699,0.8,0.4617062530296039,0.7700021565665338,43.2,2012
2013.5,0.3744292237442922,0.5811937291784944,0.0,0.0104217159476434,0.4151390985550733,45.1,2013
2012.667,0.7968036529680366,0.0241422576387477,0.8,0.5019389238972849,0.7431529005821176,39.7,2012
2013.25,0.817351598173516,0.0227929632491604,0.7000000000000001,0.4255937954435467,0.745740780676897,48.5,2013
2013.5,0.1118721461187214,0.0563665360661114,0.9,0.5951284537081847,0.6938753504421129,44.7,2013
2013.333,0.273972602739726,0.2067797341344159,0.1,0.24200193892392,0.8075264179424266,28.9,2013
2013.25,0.1484018264840182,0.0545719731357709,0.6000000000000001,0.2679350460495016,0.6857882251456431,40.9,2013
2013.5,0.3858447488584475,0.6254339469480842,0.0,0.1320891904993004,0.3222989001510541,20.7,2013
2013.167,0.3150684931506849,0.6278204687638697,0.0,0.114881240911302,0.3265042053051274,15.6,2013
2013.583,0.7009132420091325,0.1920211354876512,0.0,0.2031022782356331,0.6039465171445499,18.3,2013
2013.25,0.3675799086757991,0.1225975128668299,0.4,0.5670140571983211,0.6589389691609995,35.6,2013
2013.0,0.2648401826484018,0.05679908927803,0.5,0.5731943771207284,0.7431529005821176,39.4,2013
2012.667,0.3538812785388128,0.1225975128668299,0.4,0.5670140571983211,0.6589389691609995,37.4,2012
2012.917,0.0799086757990867,0.0040649158312675,0.8,0.3185894328647691,0.6904248436487705,57.8,2012
2013.417,0.4383561643835617,0.0917325216543906,0.3,0.5472612699951469,0.6916109553590104,39.6,2013
2012.75,0.365296803652968,0.6254339469480842,0.0,0.1320891904993004,0.3222989001510541,11.6,2012
2013.5,0.1940639269406393,0.0125957954621237,0.5,0.4201405719825857,0.7239594565451171,55.5,2013
2012.833,0.0,0.0250666403887329,0.0,0.4729762481823059,0.6272374379987014,55.2,2012
2012.917,0.3127853881278539,0.1876642017656252,0.1,0.543746970431414,0.8667241751131769,30.6,2012
2013.417,0.0,0.0417061177017214,0.6000000000000001,0.5498061076103227,0.7661203364243647,73.6,2013
2013.417,0.6438356164383562,0.0474431131966092,0.8,0.5090887057683631,0.7179210696569953,43.4,2013
2013.083,0.6301369863013699,0.0760644830893366,0.5,0.3746970431411114,0.7512400258788148,37.4,2013
2013.417,0.1917808219178082,0.2999773710459303,0.1,0.2739941832283534,0.8764287254689407,23.5,2013
2013.333,0.5479452054794521,0.6967604448258865,0.0,0.1858943286476346,0.2453094673278428,14.4,2013
2013.083,0.0821917808219178,0.0557617535704426,0.5,0.5911294231701731,0.7588958378260031,58.8,2013
2013.583,0.1506849315068493,0.0103754020472508,0.9,0.5121182743577606,0.7501617425057248,58.1,2013
2013.083,0.9429223744292238,0.0585489629322115,0.4,0.6203344643723199,0.7663359930988918,35.1,2013
2013.417,0.0981735159817351,0.0632140036125394,0.7000000000000001,0.586888027144937,0.6927970670690229,45.2,2013
2013.083,0.6894977168949772,0.0694225490881921,0.3,0.4602520601067112,0.690640500323525,36.5,2013
2012.833,0.317351598173516,0.7038903102350899,0.0,0.2011633543383482,0.2322622385161139,19.2,2012
2013.083,0.7534246575342467,0.0243932848362235,0.9,0.544110518662194,0.744985982316166,42.0,2013
2013.5,0.2990867579908676,0.1734131334583465,0.4,0.723339796413029,0.6580763424626639,36.7,2013
2013.083,0.319634703196347,0.0642678599663496,0.1,0.5193892389723942,0.5797929695922903,42.6,2013
2012.667,0.6141552511415526,0.6846302995556987,0.0,0.2049200193892488,0.2445546689671118,15.5,2012
2013.167,0.2648401826484018,0.0276134650666975,0.8,0.6400872515754372,0.7297821867587118,55.9,2013
2013.5,0.3082191780821918,0.3285556140082557,0.3,0.3746970431411114,0.4238731938753517,23.6,2013
2013.5,0.3881278538812786,0.6278204687638697,0.0,0.114881240911302,0.3265042053051274,18.8,2013
2012.75,0.3219178082191781,0.400963224212382,0.0,0.2772661173049187,0.951153763208822,21.8,2012
2012.75,0.7168949771689498,0.2202603030143917,0.3,0.4941832283083158,0.4719646323053439,21.5,2012
2013.167,0.4771689497716895,0.3343953840101702,0.3,0.3774842462433412,0.4188052620229427,25.7,2013
2013.0,0.2031963470319635,0.4725389239728153,0.0,0.2735094522540748,1.0,22.0,2013
2012.917,0.7945205479452055,0.0257796888047327,0.8,0.5453223460979757,0.7503773991804792,44.3,2012
2012.917,0.3721461187214612,0.6254339469480842,0.0,0.1320891904993004,0.3222989001510541,20.5,2012
2013.5,0.8059360730593608,0.0917592980950383,0.8,0.5741638390693424,0.6781324131982274,42.3,2013
2013.167,0.3013698630136986,0.1124096263417162,0.2,0.5046049442559593,0.8192797067067659,37.8,2013
2013.167,1.0,0.0052913417817649,0.7000000000000001,0.4293504604944473,0.7241751132196441,42.7,2013
2013.417,0.2214611872146119,0.0615805788579511,0.5,0.6106398448861228,0.7681690748327128,49.3,2013
2013.5,0.3470319634703196,0.5798487196381615,0.0,0.0189045079981156,0.4102868233769641,29.3,2013
2013.333,0.3470319634703196,0.0677097076690832,0.5,0.2687833252545033,0.7156566745741202,34.6,2013
2013.0,0.5205479452054795,0.1058874206193777,0.2,0.5929471643238458,0.7936165624323621,36.6,2013
2013.25,0.7853881278538813,0.0159863177864234,0.8,0.4452253999031086,0.7263316799653694,48.2,2013
2013.083,0.7762557077625571,0.0207625479845882,0.7000000000000001,0.4145661657780692,0.7378693120551816,39.1,2013
2013.417,0.4155251141552512,0.0662464084455424,0.8,0.4529810954920208,0.7695708432174797,31.6,2013
2013.417,0.3972602739726028,0.1504140736006793,0.0,0.3754241396025577,0.8153978865643694,25.5,2013
2013.417,0.2990867579908676,0.0833150513098478,0.5,0.6712312166747552,0.7588958378260031,45.9,2013
2012.917,0.8744292237442922,0.0958005142239855,0.3,0.527387300048531,0.6857882251456431,31.5,2012
2012.667,0.3561643835616438,0.0411379497843387,0.5,0.6054289869123295,0.7542592193228757,46.1,2012
2013.0,0.4109589041095891,0.2152408418787665,0.1,0.2393359185652457,0.8123786931203085,26.6,2013
2013.083,0.2922374429223744,0.2206371222484631,0.3,0.4946679592826513,0.4717489756308168,21.4,2013
